fight_id,date,fighter_x_name,fighter_y_name,Fight ID_x,Age (in days)_x,Height_x,ELO_fighter_x,new_ELO_fighter_x,NumberOf_Fight_x,NumberOf_WIN_x,NumberOf_LOSE_x,WIN_RATE_x,Height Feet_x,Height Inches_x,Weight Pounds_x,Reach Inches_x,Stance_x,DOB Month_x,DOB Day_x,DOB Year_x,win_avg_Winning Time_x,lose_avg_Winning Time_x,win_avg_Ground and Cage Control Time_x,lose_avg_Ground and Cage Control Time_x,win_avg_Knockdown Total_x,lose_avg_Knockdown Total_x,win_avg_Takedown Total Attempted_x,lose_avg_Takedown Total Attempted_x,win_avg_Takedown Total Landed_x,lose_avg_Takedown Total Landed_x,win_avg_Significant Strike Total Attempted_x,lose_avg_Significant Strike Total Attempted_x,win_avg_Significant Strike Total Landed_x,lose_avg_Significant Strike Total Landed_x,win_avg_Significant Strike Head Attempted_x,lose_avg_Significant Strike Head Attempted_x,win_avg_Significant Strike Head Landed_x,lose_avg_Significant Strike Head Landed_x,win_avg_Significant Strike Body Attempted_x,lose_avg_Significant Strike Body Attempted_x,win_avg_Significant Strike Body Landed_x,lose_avg_Significant Strike Body Landed_x,win_avg_Significant Strike Leg Attempted_x,lose_avg_Significant Strike Leg Attempted_x,win_avg_Significant Strike Leg Landed_x,lose_avg_Significant Strike Leg Landed_x,win_avg_Significant Strike Clinch Attempted_x,lose_avg_Significant Strike Clinch Attempted_x,win_avg_Significant Strike Clinch Landed_x,lose_avg_Significant Strike Clinch Landed_x,win_avg_Significant Strike Ground Attempted_x,lose_avg_Significant Strike Ground Attempted_x,win_avg_Significant Strike Ground Landed_x,lose_avg_Significant Strike Ground Landed_x,odds_x,Fight ID_y,Age (in days)_y,Height_y,ELO_fighter_y,new_ELO_fighter_y,NumberOf_Fight_y,NumberOf_WIN_y,NumberOf_LOSE_y,WIN_RATE_y,Height Feet_y,Height Inches_y,Weight Pounds_y,Reach Inches_y,Stance_y,DOB Month_y,DOB Day_y,DOB Year_y,win_avg_Winning Time_y,lose_avg_Winning Time_y,win_avg_Ground and Cage Control Time_y,lose_avg_Ground and Cage Control Time_y,win_avg_Knockdown Total_y,lose_avg_Knockdown Total_y,win_avg_Takedown Total Attempted_y,lose_avg_Takedown Total Attempted_y,win_avg_Takedown Total Landed_y,lose_avg_Takedown Total Landed_y,win_avg_Significant Strike Total Attempted_y,lose_avg_Significant Strike Total Attempted_y,win_avg_Significant Strike Total Landed_y,lose_avg_Significant Strike Total Landed_y,win_avg_Significant Strike Head Attempted_y,lose_avg_Significant Strike Head Attempted_y,win_avg_Significant Strike Head Landed_y,lose_avg_Significant Strike Head Landed_y,win_avg_Significant Strike Body Attempted_y,lose_avg_Significant Strike Body Attempted_y,win_avg_Significant Strike Body Landed_y,lose_avg_Significant Strike Body Landed_y,win_avg_Significant Strike Leg Attempted_y,lose_avg_Significant Strike Leg Attempted_y,win_avg_Significant Strike Leg Landed_y,lose_avg_Significant Strike Leg Landed_y,win_avg_Significant Strike Clinch Attempted_y,lose_avg_Significant Strike Clinch Attempted_y,win_avg_Significant Strike Clinch Landed_y,lose_avg_Significant Strike Clinch Landed_y,win_avg_Significant Strike Ground Attempted_y,lose_avg_Significant Strike Ground Attempted_y,win_avg_Significant Strike Ground Landed_y,lose_avg_Significant Strike Ground Landed_y,odds_y,Age (in days)_diff,Height_diff,ELO_fighter_diff,new_ELO_fighter_diff,NumberOf_Fight_diff,NumberOf_WIN_diff,NumberOf_LOSE_diff,WIN_RATE_diff,Weight Pounds_diff,Reach Inches_diff,DOB Month_diff,DOB Day_diff,DOB Year_diff,win_avg_Winning Time_diff,lose_avg_Winning Time_diff,win_avg_Ground and Cage Control Time_diff,lose_avg_Ground and Cage Control Time_diff,win_avg_Knockdown Total_diff,lose_avg_Knockdown Total_diff,win_avg_Takedown Total Attempted_diff,lose_avg_Takedown Total Attempted_diff,win_avg_Takedown Total Landed_diff,lose_avg_Takedown Total Landed_diff,win_avg_Significant Strike Total Attempted_diff,lose_avg_Significant Strike Total Attempted_diff,win_avg_Significant Strike Total Landed_diff,lose_avg_Significant Strike Total Landed_diff,win_avg_Significant Strike Head Attempted_diff,lose_avg_Significant Strike Head Attempted_diff,win_avg_Significant Strike Head Landed_diff,lose_avg_Significant Strike Head Landed_diff,win_avg_Significant Strike Body Attempted_diff,lose_avg_Significant Strike Body Attempted_diff,win_avg_Significant Strike Body Landed_diff,lose_avg_Significant Strike Body Landed_diff,win_avg_Significant Strike Leg Attempted_diff,lose_avg_Significant Strike Leg Attempted_diff,win_avg_Significant Strike Leg Landed_diff,lose_avg_Significant Strike Leg Landed_diff,win_avg_Significant Strike Clinch Attempted_diff,lose_avg_Significant Strike Clinch Attempted_diff,win_avg_Significant Strike Clinch Landed_diff,lose_avg_Significant Strike Clinch Landed_diff,win_avg_Significant Strike Ground Attempted_diff,lose_avg_Significant Strike Ground Attempted_diff,win_avg_Significant Strike Ground Landed_diff,lose_avg_Significant Strike Ground Landed_diff,odds_diff
1,2012-01-20,JOSEPH SANDOVAL,NICK DENIS,1,9385,67,1500.0,1500.0,0.0,0.0,0.0,0.0,5,7,135,0.0,Southpaw,5,11,1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,1,10328,67,1500.0,1500.0,0.0,0.0,0.0,0.0,5,7,135,0.0,Orthodox,10,11,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,-943,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0
1,2012-01-20,NICK DENIS,JOSEPH SANDOVAL,1,10328,67,1500.0,1500.0,0.0,0.0,0.0,0.0,5,7,135,0.0,Orthodox,10,11,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1,9385,67,1500.0,1500.0,0.0,0.0,0.0,0.0,5,7,135,0.0,Southpaw,5,11,1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,943,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5,0,-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-202.0
2,2012-01-20,DANIEL PINEDA,PAT SCHILLING,2,9663,67,1500.0,1500.0,0.0,0.0,0.0,0.0,5,7,145,69.0,Orthodox,8,6,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2,8545,68,1500.0,1500.0,0.0,0.0,0.0,0.0,5,8,145,0.0,Orthodox,8,28,1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.14,1118,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,69.0,0,-22,-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.14
2,2012-01-20,PAT SCHILLING,DANIEL PINEDA,2,8545,68,1500.0,1500.0,0.0,0.0,0.0,0.0,5,8,145,0.0,Orthodox,8,28,1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.14,2,9663,67,1500.0,1500.0,0.0,0.0,0.0,0.0,5,7,145,69.0,Orthodox,8,6,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-1118,1,0.0,0.0,0.0,0.0,0.0,0.0,0,-69.0,0,22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.14
3,2012-01-20,TOMMY HAYDEN,FABRICIO CAMOES,3,9446,69,1500.0,1500.0,0.0,0.0,0.0,0.0,5,9,145,0.0,Southpaw,3,11,1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.86,3,12081,70,1500.0,1500.0,0.0,0.0,0.0,0.0,5,10,155,71.0,Orthodox,12,23,1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,-2635,-1,0.0,0.0,0.0,0.0,0.0,0.0,-10,-71.0,-9,-12,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.86
3,2012-01-20,FABRICIO CAMOES,TOMMY HAYDEN,3,12081,70,1500.0,1500.0,0.0,0.0,0.0,0.0,5,10,155,71.0,Orthodox,12,23,1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,3,9446,69,1500.0,1500.0,0.0,0.0,0.0,0.0,5,9,145,0.0,Southpaw,3,11,1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.86,2635,1,0.0,0.0,0.0,0.0,0.0,0.0,10,71.0,9,12,-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-232.86
